NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Lievenstraat"	"4301EV"	"4301EV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	27	100,00	100,00	100,00	"G4"	1191	0,00	18,52
"8716902000001"	"Enduris Netgebied"	"Minderbroederstraat"	"4301EW"	"4301EW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	57,14	"1x35"	2932	71,43	35,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Minderbroederstraat"	"4301EW"	"4301EW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1499	0,00	35,71
"8716902000001"	"Enduris Netgebied"	"Minderbroederstraat"	"4301EX"	"4301EX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	100,00	54,55	"1x35"	2246	36,36	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Minderbroederstraat"	"4301EX"	"4301EX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1625	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Zevengetijstraat"	"4301EZ"	"4301EZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	100,00	87,50	54,17	"1x35"	2823	37,50	12,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zevengetijstraat"	"4301EZ"	"4301EZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	22	100,00	90,91	95,45	"G4"	2060	0,00	4,55
"8716902000001"	"Enduris Netgebied"	"Marisstraat"	"4301GA"	"4301GA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	7,69	92,31	"1x35"	273	7,69	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marisstraat"	"4301GA"	"4301GA"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	0,00	100,00	"G4"	0	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Marisstraat"	"4301GB"	"4301GB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	0,00	91,67	"1x35"	0	0,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marisstraat"	"4301GB"	"4301GB"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	0,00	100,00	"G4"	0	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"H.J. Doelemanplein"	"4301GC"	"4301GC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	6,67	86,67	"1x35"	237	6,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"H.J. Doelemanplein"	"4301GC"	"4301GC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	0,00	100,00	"G4"	0	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"D'Aillystraat"	"4301GD"	"4301GD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	15,38	84,62	"1x35"	546	15,38	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GD"	"4301GD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	0,00	100,00	"G4"	0	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"D'Aillystraat"	"4301GE"	"4301GE"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	91,67	"1x35"	2278	50,00	33,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GE"	"4301GE"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1222	0,00	33,33
"8716902000001"	"Enduris Netgebied"	"D'Aillystraat"	"4301GG"	"4301GG"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	100,00	92,86	"1x35"	2275	42,86	21,43
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GG"	"4301GG"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1401	0,00	21,43
"8716902000001"	"Enduris Netgebied"	"Hofferstraat"	"4301GH"	"4301GJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	25	100,00	100,00	68,00	"1x35"	2786	64,00	32,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hofferstraat"	"4301GH"	"4301GJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	96,00	"G4"	1502	0,00	28,00
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GK"	"4301GK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	93,33	100,00	"1x35"	1948	46,67	33,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GK"	"4301GK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1499	0,00	35,71
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GL"	"4301GL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	100,00	"1x35"	1878	33,33	16,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GL"	"4301GL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	972	0,00	16,67
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GM"	"4301GM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	100,00	100,00	"1x35"	2417	90,91	90,91
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GM"	"4301GM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	381	0,00	90,91
"8716902000001"	"Enduris Netgebied"	"Slabberswerf"	"4301GN"	"4301GN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	28	100,00	53,57	64,29	"1x35"	1595	42,86	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Slabberswerf"	"4301GN"	"4301GN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	24	100,00	54,17	95,83	"G4"	543	0,00	29,17
"8716902000001"	"Enduris Netgebied"	"Slabberswerf"	"4301GP"	"4301GP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	21	95,24	57,14	71,43	"1x35"	1208	4,76	4,76
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Slabberswerf"	"4301GP"	"4301GP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	20	100,00	55,00	100,00	"G4"	845	0,00	5,00
"8716902000001"	"Enduris Netgebied"	"P.D. de Vosstraat"	"4301GR"	"4301GR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	38	100,00	52,63	97,37	"1x35"	1504	52,63	52,63
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"P.D. de Vosstraat"	"4301GR"	"4301GR"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	38	100,00	52,63	100,00	"G4"	277	0,00	52,63
"8716902000001"	"Enduris Netgebied"	"Zuidwellestraat"	"4301GS"	"4301GS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	52,94	"1x35"	3709	47,06	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidwellestraat"	"4301GS"	"4301GS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	1434	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidwellestraat"	"4301GT"	"4301GT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	75,00	68,75	"1x35"	2790	43,75	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidwellestraat"	"4301GT"	"4301GT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	69,23	100,00	"G4"	1042	0,00	30,77
"8716902000001"	"Enduris Netgebied"	"Gravenstraat"	"4301GV"	"4301GV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	72,73	"1x35"	2156	27,27	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gravenstraat"	"4301GV"	"4301GV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1225	0,00	9,52
"8716902000001"	"Enduris Netgebied"	"Karnemelksvaart"	"4301GW"	"4301GW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	25	100,00	56,00	88,00	"1x35"	1972	40,00	40,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Karnemelksvaart"	"4301GW"	"4301GW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	60,87	100,00	"G4"	605	0,00	43,48
"8716902000001"	"Enduris Netgebied"	"Karnemelksvaart"	"4301GX"	"4301GZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	20	100,00	90,00	50,00	"3x25"	6181	35,00	15,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Karnemelksvaart"	"4301GX"	"4301HA"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	27	100,00	100,00	92,59	"G4"	2203	0,00	33,33
"8716902000001"	"Enduris Netgebied"	"Maarstraat"	"4301HA"	"4301HA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	93,33	80,00	"3x25"	3353	73,33	73,33
"8716902000001"	"Enduris Netgebied"	"Melkmarkt"	"4301HB"	"4301HB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	83,33	"3x25"	8072	58,33	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Melkmarkt"	"4301HB"	"4301HB"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	83,33	"G4"	2217	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Schuithaven"	"4301HC"	"4301HC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	90,91	45,45	"3x25"	19364	27,27	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuithaven"	"4301HC"	"4301HD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	81,82	"G4"	2030	0,00	12,12
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HD"	"4301HD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	95,83	100,00	66,67	"3x25"	6125	58,33	20,83
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HE"	"4301HE"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	91,67	75,00	"3x25"	9622	50,00	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lange Nobelstraat"	"4301HE"	"4301HE"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	81,82	54,55	"G4"	3531	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HG"	"4301HH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	55	100,00	94,55	72,73	"1x35"	4107	47,27	34,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lange Nobelstraat"	"4301HG"	"4301HH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	54	100,00	96,30	87,04	"G4"	2010	0,00	35,19
"8716902000001"	"Enduris Netgebied"	"Touwbaan"	"4301HJ"	"4301HJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	75,00	91,67	91,67	"3x25"	2991	75,00	16,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Touwbaan"	"4301HJ"	"4301HJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	75,00	"G4"	4082	0,00	16,67
"8716902000001"	"Enduris Netgebied"	"Driekoningenlaan"	"4301HK"	"4301HK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	71,43	"3x25"	4895	64,29	35,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Driekoningenlaan"	"4301HK"	"4301HK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	84,62	"G4"	2867	0,00	30,77
"8716902000001"	"Enduris Netgebied"	"Sint Anthoniesdam"	"4301HL"	"4301HL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	60,00	"1x35"	2289	30,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Anthoniesdam"	"4301HL"	"4301HL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	90,00	"G4"	1057	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Korte Nobelstraat"	"4301HM"	"4301HM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	58,82	"1x35"	2817	52,94	29,41
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Korte Nobelstraat"	"4301HM"	"4301HM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	82,35	"G4"	1496	0,00	29,41
"8716902000001"	"Enduris Netgebied"	"Korte Nobelstraat"	"4301HN"	"4301HN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	93,75	100,00	62,50	"1x35"	3544	50,00	6,25
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Korte Nobelstraat"	"4301HN"	"4301HN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1685	0,00	6,25
"8716902000001"	"Enduris Netgebied"	"Watermolen"	"4301HP"	"4301HP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	64,29	"3x25"	3021	21,43	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Watermolen"	"4301HP"	"4301HP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	85,71	"G4"	1980	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hem"	"4301HR"	"4301HR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	93,75	68,75	"3x25"	1848	31,25	12,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hem"	"4301HR"	"4301HS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	34	100,00	100,00	97,06	"G4"	1508	0,00	23,53
"8716902000001"	"Enduris Netgebied"	"Steiltjesstraat"	"4301HS"	"4301HS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	88,46	100,00	53,85	"3x25"	2576	57,69	23,08
"8716902000001"	"Enduris Netgebied"	"Rodedorp"	"4301HT"	"4301HT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	19	94,74	100,00	68,42	"1x35"	2600	31,58	10,53
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rodedorp"	"4301HT"	"4301HT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	94,74	"G4"	1375	0,00	10,53
"8716902000001"	"Enduris Netgebied"	"Rodedorp"	"4301HV"	"4301HV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	100,00	78,57	"1x35"	2613	35,71	28,57
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rodedorp"	"4301HV"	"4301HV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1492	0,00	28,57
"8716902000001"	"Enduris Netgebied"	"Waterpoortstraat"	"4301HW"	"4301HW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	93,75	100,00	75,00	"3x25"	2957	25,00	6,25
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Waterpoortstraat"	"4301HW"	"4301HW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1163	0,00	6,25
"8716902000001"	"Enduris Netgebied"	"Verrenieuwstraat"	"4301HX"	"4301HX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	100,00	95,65	65,22	"3x25"	4979	52,17	13,04
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Verrenieuwstraat"	"4301HX"	"4301HX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	22	100,00	95,45	81,82	"G4"	2041	0,00	13,64
"8716902000001"	"Enduris Netgebied"	"Verrenieuwstraat"	"4301HZ"	"4301HZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	100,00	100,00	61,54	"3x25"	3667	34,62	11,54
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Verrenieuwstraat"	"4301HZ"	"4301HZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	26	100,00	100,00	100,00	"G4"	1794	0,00	11,54
"8716902000001"	"Enduris Netgebied"	"Dam"	"4301JA"	"4301JA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	80,00	"3x25"	14060	90,00	20,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dam"	"4301JA"	"4301JC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	29	100,00	100,00	65,52	"G4"	2767	0,00	17,24
"8716902000001"	"Enduris Netgebied"	"Dam"	"4301JB"	"4301JB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	30,00	"3x25"	17432	60,00	20,00
"8716902000001"	"Enduris Netgebied"	"Mol"	"4301JC"	"4301JC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	78,57	28,57	"3x35"	18990	50,00	14,29
"8716902000001"	"Enduris Netgebied"	"Havenplein"	"4301JD"	"4301JD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	81,82	36,36	"3x25"	33290	63,64	27,27
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Havenplein"	"4301JD"	"4301JD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	10	100,00	90,00	40,00	"G6"	4654	0,00	30,00
"8716902000001"	"Enduris Netgebied"	"Vrijpoortje"	"4301JE"	"4301JG"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	19	100,00	100,00	78,95	"3x25"	14157	63,16	15,79
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrijpoortje"	"4301JE"	"4301JG"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	52,94	"G6"	5059	0,00	5,88
"8716902000001"	"Enduris Netgebied"	"Havenpark"	"4301JH"	"4301JH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	86,36	"1x35"	2532	22,73	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Havenpark"	"4301JH"	"4301JH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1103	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Oude Haven"	"4301JJ"	"4301JJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	92,31	76,92	"3x25"	3662	38,46	7,69
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Haven"	"4301JJ"	"4301JJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	92,31	61,54	"G4"	3000	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oude Haven"	"4301JK"	"4301JK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	93,33	86,67	"3x25"	3804	46,67	6,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Haven"	"4301JK"	"4301JK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	15	100,00	93,33	46,67	"G4"	2303	0,00	6,67
"8716902000001"	"Enduris Netgebied"	"Zuidhavenpoort"	"4301JM"	"4301JN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	19	100,00	100,00	73,68	"1x35"	1965	21,05	5,26
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordhavenpoort"	"4301JM"	"4301JN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	88,24	"G4"	1116	0,00	5,88
"8716902000001"	"Enduris Netgebied"	"Paardenstraat"	"4301JP"	"4301JR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	100,00	91,30	56,52	"1x35"	2133	34,78	8,70
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Paardenstraat"	"4301JP"	"4301JR"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	21	100,00	90,48	95,24	"G4"	1221	0,00	4,76
"8716902000001"	"Enduris Netgebied"	"Sint Joostmeet"	"4301JS"	"4301JS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	50,00	"1x35"	2915	50,00	21,43
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Joostmeet"	"4301JS"	"4301JS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	92,86	"G4"	1475	0,00	21,43
"8716902000001"	"Enduris Netgebied"	"Wandeling"	"4301JT"	"4301JT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	100,00	85,71	"3x25"	3537	50,00	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Wandeling"	"4301JT"	"4301JT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	78,57	"G4"	2149	0,00	14,29
"8716902000001"	"Enduris Netgebied"	"Touwbaan"	"4301JV"	"4301JV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	100,00	90,91	"3x25"	3417	81,82	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Touwbaan"	"4301JV"	"4301JV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	80,00	"G4"	2026	0,00	20,00
"8716902000001"	"Enduris Netgebied"	"Vrije"	"4301JW"	"4301JX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	40	100,00	92,50	62,50	"1x35"	2663	50,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrije"	"4301JX"	"4301JX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	26	100,00	88,46	88,46	"G4"	1770	0,00	3,85
"8716902000001"	"Enduris Netgebied"	"Vrije"	"4301JZ"	"4301JZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	87,50	95,83	83,33	"3x25"	3181	54,17	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrije"	"4301JZ"	"4301JZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	95,65	82,61	"G4"	2512	0,00	17,39
"8716902000001"	"Enduris Netgebied"	"Hoge Molenstraat"	"4301KA"	"4301KB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	95,83	87,50	66,67	"1x35"	4348	62,50	16,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoge Molenstraat"	"4301KB"	"4301KC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	36	100,00	100,00	86,11	"G4"	1737	0,00	22,22
"8716902000001"	"Enduris Netgebied"	"Hoge Molenstraat"	"4301KC"	"4301KC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	33	100,00	100,00	84,85	"1x35"	2205	27,27	18,18
"8716902000001"	"Enduris Netgebied"	"Baden Powellweg"	"4301KD"	"4301KD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	83,33	"1x35"	2616	100,00	8,33
"8716902000001"	"Enduris Netgebied"	"Rollandthof"	"4301KH"	"4301KH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	48	100,00	95,83	70,83	"3x25"	3042	22,92	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rollandthof"	"4301KH"	"4301KH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	41	100,00	100,00	100,00	"G4"	1022	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Grachtweg"	"4301KJ"	"4301KJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	34	97,06	100,00	67,65	"3x25"	9123	55,88	26,47
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Grachtweg"	"4301KJ"	"4301KJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	88,00	"G4"	2853	0,00	28,00
"8716902000001"	"Enduris Netgebied"	"Schuurbeque Boeijestraat"	"4301KK"	"4301KK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	34	100,00	100,00	82,35	"1x35"	2390	14,71	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuurbeque Boeijestraat"	"4301KK"	"4301KK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	96,97	"G4"	873	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Evertsenstraat"	"4301KL"	"4301KL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	90,91	100,00	90,91	"1x35"	3050	54,55	27,27
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Evertsenstraat"	"4301KL"	"4301KL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1357	0,00	27,27
"8716902000001"	"Enduris Netgebied"	"Teelinckstraat"	"4301KM"	"4301KM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	100,00	"1x35"	2186	46,15	30,77
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Teelinckstraat"	"4301KM"	"4301KM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1509	0,00	30,77
"8716902000001"	"Enduris Netgebied"	"Bogaardstraat"	"4301KN"	"4301KN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	66,67	"3x25"	2351	53,33	40,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bogaardstraat"	"4301KN"	"4301KN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1384	0,00	40,00
"8716902000001"	"Enduris Netgebied"	"Kaersemakerstraat"	"4301KP"	"4301KP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	92,31	"3x25"	3005	53,85	30,77
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kaersemakerstraat"	"4301KP"	"4301KP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1819	0,00	30,77
"8716902000001"	"Enduris Netgebied"	"Kaersemakerstraat"	"4301KR"	"4301KR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	100,00	100,00	86,96	"1x35"	2051	13,04	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kaersemakerstraat"	"4301KR"	"4301KR"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	95,45	"G4"	867	0,00	0,00
