NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Burg van Berchemstraat"	"4691JL"	"4691JL"	"THOLEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1656	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kotterstraat"	"4691JM"	"4691JM"	"THOLEN"	"NL"	"ELK"	"KVB"	14	100,00	100,00	92,86	"3x25"	3129	85,71	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kotterstraat"	"4691JM"	"4691JM"	"THOLEN"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1051	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kotterstraat"	"4691JN"	"4691JN"	"THOLEN"	"NL"	"ELK"	"KVB"	16	68,75	100,00	87,50	"3x25"	2983	93,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kotterstraat"	"4691JN"	"4691JN"	"THOLEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	1515	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kotterstraat"	"4691JP"	"4691JP"	"THOLEN"	"NL"	"ELK"	"KVB"	16	75,00	100,00	87,50	"3x25"	2183	81,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kotterstraat"	"4691JP"	"4691JP"	"THOLEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1014	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kotterstraat"	"4691JR"	"4691JR"	"THOLEN"	"NL"	"ELK"	"KVB"	10	90,00	100,00	70,00	"3x25"	2086	90,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kotterstraat"	"4691JR"	"4691JR"	"THOLEN"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	1095	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Jolstraat"	"4691JS"	"4691JS"	"THOLEN"	"NL"	"ELK"	"KVB"	15	80,00	100,00	80,00	"3x25"	1638	73,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jolstraat"	"4691JS"	"4691JS"	"THOLEN"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1056	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Jolstraat"	"4691JT"	"4691JT"	"THOLEN"	"NL"	"ELK"	"KVB"	14	0,00	100,00	64,29	"3x25"	1522	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jolstraat"	"4691JT"	"4691JT"	"THOLEN"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1313	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Jolstraat"	"4691JV"	"4691JV"	"THOLEN"	"NL"	"ELK"	"KVB"	17	5,88	100,00	58,82	"3x25"	1296	94,12	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jolstraat"	"4691JV"	"4691JV"	"THOLEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1560	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Abraham Beeckmanlaan"	"4691JZ"	"4691KA"	"THOLEN"	"NL"	"ELK"	"KVB"	17	35,29	94,12	58,82	"3x25"	1310	82,35	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogaarsstraat"	"4691KA"	"4691KA"	"THOLEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1385	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hoogaarsstraat"	"4691KB"	"4691KB"	"THOLEN"	"NL"	"ELK"	"KVB"	12	16,67	100,00	50,00	"3x25"	1840	91,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogaarsstraat"	"4691KB"	"4691KB"	"THOLEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1485	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hoogaarsstraat"	"4691KC"	"4691KC"	"THOLEN"	"NL"	"ELK"	"KVB"	24	50,00	100,00	54,17	"1x35"	3194	87,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogaarsstraat"	"4691KC"	"4691KC"	"THOLEN"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1311	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hoogaarsstraat"	"4691KD"	"4691KD"	"THOLEN"	"NL"	"ELK"	"KVB"	16	37,50	100,00	87,50	"1x35"	2189	87,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogaarsstraat"	"4691KD"	"4691KD"	"THOLEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1326	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Mossellaan"	"4691KE"	"4691KE"	"THOLEN"	"NL"	"ELK"	"KVB"	34	91,18	100,00	88,24	"3x25"	2856	97,06	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Mossellaan"	"4691KE"	"4691KE"	"THOLEN"	"NL"	"GAS"	"KVB"	34	100,00	100,00	100,00	"G4"	1594	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Mossellaan"	"4691KG"	"4691KG"	"THOLEN"	"NL"	"ELK"	"KVB"	16	75,00	100,00	100,00	"3x25"	3074	93,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Mossellaan"	"4691KG"	"4691KG"	"THOLEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1640	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Mossellaan"	"4691KH"	"4691KH"	"THOLEN"	"NL"	"ELK"	"KVB"	16	87,50	100,00	100,00	"3x25"	4633	87,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Mossellaan"	"4691KH"	"4691KH"	"THOLEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1342	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Garnalenstraat"	"4691KJ"	"4691KJ"	"THOLEN"	"NL"	"ELK"	"KVB"	21	90,48	100,00	80,95	"1x35"	2770	90,48	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Garnalenstraat"	"4691KJ"	"4691KJ"	"THOLEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1238	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Garnalenstraat"	"4691KK"	"4691KK"	"THOLEN"	"NL"	"ELK"	"KVB"	24	91,67	100,00	75,00	"3x25"	3029	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Garnalenstraat"	"4691KK"	"4691KK"	"THOLEN"	"NL"	"GAS"	"KVB"	24	100,00	100,00	87,50	"G4"	1210	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Garnalenstraat"	"4691KL"	"4691KM"	"THOLEN"	"NL"	"ELK"	"KVB"	18	83,33	100,00	61,11	"3x25"	2915	94,44	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Garnalenstraat"	"4691KL"	"4691KM"	"THOLEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	1205	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Garnalenstraat"	"4691KN"	"4691KN"	"THOLEN"	"NL"	"ELK"	"KVB"	20	30,00	100,00	75,00	"1x35"	1851	85,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Garnalenstraat"	"4691KN"	"4691KN"	"THOLEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1366	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kreeftenstraat"	"4691KR"	"4691KR"	"THOLEN"	"NL"	"ELK"	"KVB"	19	94,74	100,00	100,00	"3x25"	6354	94,74	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kreeftenstraat"	"4691KR"	"4691KR"	"THOLEN"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1717	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kreeftenstraat"	"4691KS"	"4691KS"	"THOLEN"	"NL"	"ELK"	"KVB"	22	100,00	100,00	63,64	"3x25"	3085	95,45	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kreeftenstraat"	"4691KS"	"4691KS"	"THOLEN"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1235	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oesterstraat"	"4691KT"	"4691KT"	"THOLEN"	"NL"	"ELK"	"KVB"	25	64,00	100,00	52,00	"3x25"	3027	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oesterstraat"	"4691KT"	"4691KT"	"THOLEN"	"NL"	"GAS"	"KVB"	25	100,00	100,00	100,00	"G4"	1420	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oesterstraat"	"4691KV"	"4691KV"	"THOLEN"	"NL"	"ELK"	"KVB"	21	90,48	100,00	57,14	"3x25"	3224	80,95	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oesterstraat"	"4691KV"	"4691KV"	"THOLEN"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1730	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Groot Verrehof"	"4691LA"	"4691LA"	"THOLEN"	"NL"	"ELK"	"KVB"	10	70,00	100,00	100,00	"3x25"	4542	90,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Groot Verrehof"	"4691LA"	"4691LA"	"THOLEN"	"NL"	"GAS"	"KVB"	10	100,00	100,00	60,00	"G4"	2051	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Groot Verrehof"	"4691LB"	"4691LB"	"THOLEN"	"NL"	"ELK"	"KVB"	12	83,33	100,00	83,33	"3x25"	4851	91,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Groot Verrehof"	"4691LB"	"4691LB"	"THOLEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1937	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Watervliethof"	"4691LC"	"4691LE"	"THOLEN"	"NL"	"ELK"	"KVB"	26	80,77	100,00	80,77	"3x25"	4343	80,77	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Watervliethof"	"4691LC"	"4691LE"	"THOLEN"	"NL"	"GAS"	"KVB"	25	100,00	100,00	84,00	"G4"	1717	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Jhr van Vredenburchlaan"	"4691LG"	"4691LG"	"THOLEN"	"NL"	"ELK"	"KVB"	21	90,48	100,00	52,38	"3x25"	3054	90,48	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jhr van Vredenburchlaan"	"4691LG"	"4691LG"	"THOLEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1191	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Watermolen"	"4691LH"	"4691LH"	"THOLEN"	"NL"	"ELK"	"KVB"	26	80,77	100,00	61,54	"1x35"	3785	92,31	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Watermolen"	"4691LH"	"4691LH"	"THOLEN"	"NL"	"GAS"	"KVB"	26	100,00	100,00	100,00	"G4"	1745	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Meanderlaan"	"4691LJ"	"4691LJ"	"THOLEN"	"NL"	"ELK"	"KVB"	107	94,39	100,00	51,40	"3x25"	3649	92,52	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Meanderlaan"	"4691LJ"	"4691LJ"	"THOLEN"	"NL"	"GAS"	"KVB"	105	100,00	100,00	100,00	"G4"	1319	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oranjerie"	"4691LK"	"4691LK"	"THOLEN"	"NL"	"ELK"	"KVB"	38	89,47	100,00	60,53	"1x35"	3660	92,11	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oranjerie"	"4691LK"	"4691LK"	"THOLEN"	"NL"	"GAS"	"KVB"	38	100,00	100,00	97,37	"G4"	1482	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Pergola"	"4691LL"	"4691LM"	"THOLEN"	"NL"	"ELK"	"KVB"	26	69,23	100,00	69,23	"1x35"	2528	88,46	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Pergola"	"4691LL"	"4691LM"	"THOLEN"	"NL"	"GAS"	"KVB"	26	100,00	100,00	100,00	"G4"	1302	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Windmolen"	"4691LN"	"4691LR"	"THOLEN"	"NL"	"ELK"	"KVB"	48	66,67	100,00	68,75	"1x35"	2530	81,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Windmolen"	"4691LN"	"4691LR"	"THOLEN"	"NL"	"GAS"	"KVB"	47	100,00	100,00	100,00	"G4"	1176	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kuipersdreef"	"4691LS"	"4691LS"	"THOLEN"	"NL"	"ELK"	"KVB"	44	68,18	100,00	84,09	"1x35"	2498	88,64	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kuipersdreef"	"4691LS"	"4691LS"	"THOLEN"	"NL"	"GAS"	"KVB"	43	100,00	100,00	100,00	"G4"	1317	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kuipersdreef"	"4691LT"	"4691LT"	"THOLEN"	"NL"	"ELK"	"KVB"	57	91,23	100,00	82,46	"1x35"	1684	89,47	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kuipersdreef"	"4691LT"	"4691LT"	"THOLEN"	"NL"	"GAS"	"KVB"	56	100,00	100,00	100,00	"G4"	861	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Touwslagersdreef"	"4691LV"	"4691LV"	"THOLEN"	"NL"	"ELK"	"KVB"	23	69,57	100,00	73,91	"1x35"	2484	78,26	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Touwslagersdreef"	"4691LV"	"4691LV"	"THOLEN"	"NL"	"GAS"	"KVB"	23	100,00	100,00	100,00	"G4"	1426	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Touwslagersdreef"	"4691LW"	"4691LW"	"THOLEN"	"NL"	"ELK"	"KVB"	48	89,58	100,00	75,00	"1x35"	2998	89,58	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Touwslagersdreef"	"4691LW"	"4691LW"	"THOLEN"	"NL"	"GAS"	"KVB"	48	100,00	100,00	100,00	"G4"	1104	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zoutziedersdreef"	"4691LX"	"4691LX"	"THOLEN"	"NL"	"ELK"	"KVB"	17	82,35	94,12	88,24	"1x35"	2532	76,47	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zoutziedersdreef"	"4691LX"	"4691LX"	"THOLEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1189	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zoutziedersdreef"	"4691LZ"	"4691LZ"	"THOLEN"	"NL"	"ELK"	"KVB"	12	41,67	100,00	100,00	"1x35"	2216	91,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zoutziedersdreef"	"4691LZ"	"4691LZ"	"THOLEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1033	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Luchtenburgseweg"	"4691PA"	"4691PA"	"THOLEN"	"NL"	"ELK"	"KVB"	18	83,33	77,78	94,44	"3x25"	3431	72,22	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Luchtenburgseweg"	"4691PA"	"4691PA"	"THOLEN"	"NL"	"GAS"	"KVB"	11	100,00	100,00	81,82	"G4"	2325	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Stenenkruisweg"	"4691PB"	"4691PG"	"THOLEN"	"NL"	"ELK"	"KVB"	35	88,57	91,43	65,71	"3x25"	7514	80,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stenenkruisweg"	"4691PB"	"4691PG"	"THOLEN"	"NL"	"GAS"	"KVB"	27	100,00	96,30	92,59	"G4"	1936	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Tichelaarsweg"	"4691PH"	"4691PL"	"THOLEN"	"NL"	"ELK"	"KVB"	24	87,50	95,83	58,33	"3x25"	7480	91,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Tichelaarsweg"	"4691PH"	"4691PV"	"THOLEN"	"NL"	"GAS"	"KVB"	98	100,00	90,82	93,88	"G4"	1539	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Broeksedijk"	"4691PM"	"4691PV"	"THOLEN"	"NL"	"ELK"	"KVB"	108	97,22	79,63	86,11	"3x25"	4902	76,85	0,00
"8716902000001"	"Enduris Netgebied"	"Veerweg"	"4691PW"	"4691RB"	"THOLEN"	"NL"	"ELK"	"KVB"	26	96,15	26,92	73,08	"3x25"	771	11,54	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Veerweg"	"4691PW"	"4691RT"	"THOLEN"	"NL"	"GAS"	"KVB"	93	100,00	82,80	79,57	"G4"	1813	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Wattstraat"	"4691RC"	"4691RH"	"THOLEN"	"NL"	"ELK"	"KVB"	31	100,00	67,74	61,29	"3x25"	4935	54,84	0,00
"8716902000001"	"Enduris Netgebied"	"Hertenkamp"	"4691RJ"	"4691RJ"	"THOLEN"	"NL"	"ELK"	"KVB"	10	100,00	90,00	80,00	"3x25"	7972	80,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gemaalweg"	"4691RK"	"4691RK"	"THOLEN"	"NL"	"ELK"	"KVB"	10	80,00	100,00	90,00	"3x25"	2985	80,00	0,00
"8716902000001"	"Enduris Netgebied"	"Mosselhoekseweg"	"4691RL"	"4691RL"	"THOLEN"	"NL"	"ELK"	"KVB"	10	90,00	100,00	80,00	"3x25"	8987	100,00	0,00
"8716902000001"	"Enduris Netgebied"	"Boomdijk"	"4691RM"	"4691RS"	"THOLEN"	"NL"	"ELK"	"KVB"	26	88,46	92,31	76,92	"3x25"	7056	76,92	0,00
"8716902000001"	"Enduris Netgebied"	"Oudelandsedijk"	"4691RT"	"4691RT"	"THOLEN"	"NL"	"ELK"	"KVB"	21	80,95	90,48	95,24	"3x25"	4519	66,67	0,00
"8716902000001"	"Enduris Netgebied"	"Zwarteweg"	"4691RV"	"4691RW"	"THOLEN"	"NL"	"ELK"	"KVB"	12	91,67	83,33	50,00	"3x25"	4023	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zwarteweg"	"4691RV"	"4691RZ"	"THOLEN"	"NL"	"GAS"	"KVB"	43	100,00	90,70	48,84	"G4"	3477	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Deltaweg"	"4691RX"	"4691RZ"	"THOLEN"	"NL"	"ELK"	"KVB"	34	97,06	94,12	55,88	"3x25"	17610	64,71	0,00
"8716902000001"	"Enduris Netgebied"	"Ambachtsweg"	"4691SB"	"4691SC"	"THOLEN"	"NL"	"ELK"	"KVB"	22	100,00	81,82	50,00	"3x25"	10141	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Ambachtsweg"	"4691SB"	"4691SC"	"THOLEN"	"NL"	"GAS"	"KVB"	19	100,00	89,47	73,68	"G4"	1559	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Energieweg"	"4691SE"	"4691SE"	"THOLEN"	"NL"	"ELK"	"KVB"	31	96,77	93,55	67,74	"3x25"	9097	54,84	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Energieweg"	"4691SE"	"4691SE"	"THOLEN"	"NL"	"GAS"	"KVB"	31	100,00	96,77	80,65	"G4"	2147	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Energieweg"	"4691SG"	"4691SG"	"THOLEN"	"NL"	"ELK"	"KVB"	11	100,00	100,00	36,36	"3x25"	20698	72,73	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Energieweg"	"4691SG"	"4691SG"	"THOLEN"	"NL"	"GAS"	"KVB"	11	100,00	100,00	81,82	"G4"	2729	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Welgelegen"	"4691SJ"	"4691SL"	"THOLEN"	"NL"	"ELK"	"KVB"	20	100,00	95,00	60,00	"3x25"	10023	70,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Welgelegen"	"4691SJ"	"4691SL"	"THOLEN"	"NL"	"GAS"	"KVB"	19	100,00	100,00	63,16	"G4"	3282	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Stevinweg"	"4691SM"	"4691SM"	"THOLEN"	"NL"	"ELK"	"KVB"	19	84,21	63,16	42,11	"3x35"	15039	63,16	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stevinweg"	"4691SM"	"4691SM"	"THOLEN"	"NL"	"GAS"	"KVB"	13	100,00	92,31	46,15	"G4"	5607	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Snelliusweg"	"4691SP"	"4691SP"	"THOLEN"	"NL"	"ELK"	"KVB"	22	100,00	40,91	95,45	"3x25"	6545	40,91	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Snelliusweg"	"4691SP"	"4691TA"	"THOLEN"	"NL"	"GAS"	"KVB"	71	100,00	98,59	94,37	"G4"	1144	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Lorentzweg"	"4691SR"	"4691SR"	"THOLEN"	"NL"	"ELK"	"KVB"	10	100,00	90,00	50,00	"3x35"	9720	70,00	0,00
"8716902000001"	"Enduris Netgebied"	"Curieweg"	"4691ST"	"4691ST"	"THOLEN"	"NL"	"ELK"	"KVB"	12	100,00	66,67	66,67	"3x25"	8563	83,33	0,00
"8716902000001"	"Enduris Netgebied"	"Oude Werf"	"4691TA"	"4691TA"	"THOLEN"	"NL"	"ELK"	"KVB"	59	100,00	98,31	79,66	"1x35"	3344	77,97	0,00
"8716902000001"	"Enduris Netgebied"	"Schelde-Rijnweg"	"4691TB"	"4691TB"	"THOLEN"	"NL"	"ELK"	"KVB"	30	86,67	100,00	50,00	"3x25"	6081	93,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schelde-Rijnweg"	"4691TB"	"4691TB"	"THOLEN"	"NL"	"GAS"	"KVB"	28	100,00	96,43	100,00	"G4"	1850	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Slikkenburg"	"4691TC"	"4691TC"	"THOLEN"	"NL"	"ELK"	"KVB"	25	88,00	96,00	68,00	"1x35"	4455	88,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Slikkenburg"	"4691TC"	"4691TC"	"THOLEN"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1387	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Prins Clauslaan"	"4691ZA"	"4691ZB"	"THOLEN"	"NL"	"ELK"	"KVB"	23	86,96	100,00	82,61	"1x35"	1290	95,65	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Prins Clauslaan"	"4691ZB"	"4691ZB"	"THOLEN"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1004	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Dalemhof"	"4691ZC"	"4691ZC"	"THOLEN"	"NL"	"ELK"	"KVB"	55	100,00	98,18	83,64	"3x25"	3515	80,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dalemhof"	"4691ZC"	"4691ZC"	"THOLEN"	"NL"	"GAS"	"KVB"	53	100,00	98,11	98,11	"G4"	896	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Stoofstraat"	"4693BA"	"4693BB"	"POORTVLIET"	"NL"	"ELK"	"KVB"	25	88,00	100,00	64,00	"3x25"	2868	92,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stoofstraat"	"4693BA"	"4693BB"	"POORTVLIET"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1582	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidplantsoen"	"4693BC"	"4693BC"	"POORTVLIET"	"NL"	"ELK"	"KVB"	19	100,00	100,00	68,42	"3x25"	3948	84,21	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidplantsoen"	"4693BC"	"4693BC"	"POORTVLIET"	"NL"	"GAS"	"KVB"	18	100,00	100,00	88,89	"G4"	1815	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Parallelweg"	"4693BD"	"4693BE"	"POORTVLIET"	"NL"	"ELK"	"KVB"	22	95,45	90,91	63,64	"3x25"	3491	86,36	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Parallelweg"	"4693BD"	"4693BE"	"POORTVLIET"	"NL"	"GAS"	"KVB"	22	100,00	90,91	90,91	"G4"	1746	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Schoolstraat"	"4693BG"	"4693BH"	"POORTVLIET"	"NL"	"ELK"	"KVB"	27	66,67	100,00	66,67	"1x35"	2501	92,59	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schoolstraat"	"4693BG"	"4693BH"	"POORTVLIET"	"NL"	"GAS"	"KVB"	27	100,00	96,30	96,30	"G4"	1667	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Molenstraat"	"4693BJ"	"4693BJ"	"POORTVLIET"	"NL"	"ELK"	"KVB"	10	100,00	100,00	80,00	"3x25"	3932	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Molenstraat"	"4693BJ"	"4693BJ"	"POORTVLIET"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	1700	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Molenstraat"	"4693BK"	"4693BK"	"POORTVLIET"	"NL"	"ELK"	"KVB"	13	69,23	100,00	61,54	"3x25"	3029	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Molenstraat"	"4693BK"	"4693BK"	"POORTVLIET"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1533	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidstraat"	"4693BL"	"4693BP"	"POORTVLIET"	"NL"	"ELK"	"KVB"	29	93,10	100,00	55,17	"3x25"	4829	79,31	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidstraat"	"4693BL"	"4693BP"	"POORTVLIET"	"NL"	"GAS"	"KVB"	29	100,00	96,55	89,66	"G4"	1506	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Paasdijkstraat"	"4693BR"	"4693BR"	"POORTVLIET"	"NL"	"ELK"	"KVB"	15	100,00	86,67	80,00	"1x35"	2944	80,00	0,00
