NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Diepenbrockstraat"	"4536GW"	"4536GX"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	30	100,00	86,67	100,00	"G4"	1007	0,00	70,00
"8716902000001"	"Enduris Netgebied"	"Diepenbrockstraat"	"4536GX"	"4536GX"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	22	100,00	100,00	54,55	"1x35"	3064	77,27	81,82
"8716902000001"	"Enduris Netgebied"	"Rooseveltlaan"	"4536GZ"	"4536HB"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	34	91,18	94,12	64,71	"3x25"	7512	82,35	70,59
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rooseveltlaan"	"4536GZ"	"4536HB"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	29	100,00	100,00	82,76	"G4"	3205	0,00	82,76
"8716902000001"	"Enduris Netgebied"	"Sweelinckhof"	"4536HC"	"4536HC"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	17	76,47	100,00	58,82	"3x25"	4100	100,00	100,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sweelinckhof"	"4536HC"	"4536HC"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1506	0,00	100,00
"8716902000001"	"Enduris Netgebied"	"Bartokstraat"	"4536HD"	"4536HH"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	41	97,56	95,12	46,34	"1x35"	5136	78,05	58,54
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bartokstraat"	"4536HD"	"4536HH"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	32	100,00	96,88	93,75	"G4"	2404	0,00	62,50
"8716902000001"	"Enduris Netgebied"	"Driewegenstraat"	"4536HJ"	"4536HJ"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	12	100,00	100,00	50,00	"1x35"	5412	66,67	50,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Driewegenstraat"	"4536HJ"	"4536HJ"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	91,67	"G4"	2235	0,00	50,00
"8716902000001"	"Enduris Netgebied"	"Oudelandseweg"	"4536HK"	"4536HK"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	11	90,91	100,00	45,45	"3x25"	7201	72,73	54,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oudelandseweg"	"4536HK"	"4536HK"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	10	100,00	100,00	70,00	"G4"	2651	0,00	60,00
"8716902000001"	"Enduris Netgebied"	"Oudelandseweg"	"4536HL"	"4536HL"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	12	91,67	100,00	50,00	"1x35"	5402	75,00	58,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oudelandseweg"	"4536HL"	"4536HM"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	21	100,00	95,24	57,14	"G4"	4083	0,00	52,38
"8716902000001"	"Enduris Netgebied"	"Hughersluys"	"4536HM"	"4536HM"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	11	100,00	100,00	36,36	"3x25"	21309	72,73	54,55
"8716902000001"	"Enduris Netgebied"	"Rossinistraat"	"4536QA"	"4537AA"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	12	91,67	91,67	66,67	"3x25"	4864	33,33	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AA"	"4537AB"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	24	100,00	100,00	62,50	"G4"	2855	0,00	29,17
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AB"	"4537AB"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	17	94,12	94,12	70,59	"3x25"	6954	58,82	29,41
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AC"	"4537AC"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	12	100,00	100,00	50,00	"3x25"	8168	75,00	16,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AC"	"4537AC"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	11	100,00	100,00	72,73	"G4"	2586	0,00	18,18
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AD"	"4537AD"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	24	87,50	100,00	62,50	"1x35"	3033	50,00	20,83
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AD"	"4537AD"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	22	100,00	95,45	95,45	"G4"	1969	0,00	13,64
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AE"	"4537AG"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	23	100,00	100,00	69,57	"1x35"	2003	39,13	21,74
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AE"	"4537AG"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	23	100,00	100,00	95,65	"G4"	1542	0,00	21,74
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AH"	"4537AH"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	10	90,00	100,00	60,00	"1x35"	4591	50,00	20,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AH"	"4537AH"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	10	100,00	100,00	90,00	"G4"	2452	0,00	20,00
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AJ"	"4537AK"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	29	96,55	93,10	72,41	"3x25"	12372	34,48	20,69
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AJ"	"4537AK"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	24	100,00	100,00	54,17	"G4"	2600	0,00	20,83
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AL"	"4537AL"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	12	100,00	100,00	58,33	"3x25"	20144	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AL"	"4537AL"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	11	100,00	100,00	63,64	"G4"	3807	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AM"	"4537AM"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	13	100,00	100,00	69,23	"3x25"	9392	69,23	38,46
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AM"	"4537AM"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	13	100,00	100,00	53,85	"G4"	2640	0,00	38,46
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AN"	"4537AN"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	10	100,00	100,00	50,00	"3x25"	13357	70,00	20,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AN"	"4537AN"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	10	100,00	100,00	70,00	"G4"	3156	0,00	20,00
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AP"	"4537AP"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	13	100,00	100,00	61,54	"3x25"	3668	76,92	30,77
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AP"	"4537AP"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	13	100,00	100,00	92,31	"G4"	1875	0,00	30,77
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AS"	"4537AS"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	15	100,00	100,00	86,67	"3x25"	11427	40,00	20,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AS"	"4537AS"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	16	100,00	93,75	75,00	"G4"	4150	0,00	12,50
"8716902000001"	"Enduris Netgebied"	"Axelsestraat"	"4537AT"	"4537BB"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	42	95,24	100,00	66,67	"3x25"	4580	57,14	19,05
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Axelsestraat"	"4537AT"	"4537BB"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	30	100,00	100,00	73,33	"G4"	2428	0,00	13,33
"8716902000001"	"Enduris Netgebied"	"Verl van Steenbergenlaan"	"4537BC"	"4537BC"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	13	100,00	76,92	46,15	"1x35"	1472	23,08	23,08
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Verl van Steenbergenlaan"	"4537BC"	"4537BS"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	99	100,00	100,00	97,98	"G4"	719	0,00	8,08
"8716902000001"	"Enduris Netgebied"	"Schuttershof"	"4537BS"	"4537BS"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	91	95,60	100,00	82,42	"1x35"	2536	8,79	6,59
"8716902000001"	"Enduris Netgebied"	"Oude Vaart"	"4537CA"	"4537CA"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	24	87,50	95,83	62,50	"1x35"	2158	45,83	37,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Vaart"	"4537CA"	"4537CA"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	23	100,00	100,00	91,30	"G4"	1207	0,00	39,13
"8716902000001"	"Enduris Netgebied"	"Oude Vaart"	"4537CB"	"4537CB"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	23	95,65	95,65	73,91	"1x35"	2737	47,83	30,43
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Vaart"	"4537CB"	"4537CB"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1331	0,00	33,33
"8716902000001"	"Enduris Netgebied"	"Oude Vaart"	"4537CC"	"4537CC"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	32	100,00	100,00	90,63	"1x35"	2391	59,38	53,13
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Vaart"	"4537CC"	"4537CC"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	31	100,00	100,00	100,00	"G4"	1007	0,00	54,84
"8716902000001"	"Enduris Netgebied"	"Oude Vaart"	"4537CD"	"4537CD"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	24	79,17	100,00	83,33	"1x35"	2581	91,67	75,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Vaart"	"4537CD"	"4537CD"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	24	100,00	100,00	54,17	"G4"	1222	0,00	75,00
"8716902000001"	"Enduris Netgebied"	"Oude Vaart"	"4537CE"	"4537CE"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	30	90,00	96,67	90,00	"1x35"	2597	80,00	56,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Vaart"	"4537CE"	"4537CE"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	29	100,00	100,00	100,00	"G4"	1117	0,00	58,62
"8716902000001"	"Enduris Netgebied"	"Akkerwindelaan"	"4537CG"	"4537CG"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	35	77,14	100,00	80,00	"1x35"	3241	62,86	28,57
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Akkerwindelaan"	"4537CG"	"4537CG"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	35	100,00	100,00	97,14	"G4"	1445	0,00	28,57
"8716902000001"	"Enduris Netgebied"	"Akkerwindelaan"	"4537CH"	"4537CH"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	28	75,00	100,00	57,14	"1x35"	3174	50,00	28,57
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Akkerwindelaan"	"4537CH"	"4537CH"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	28	100,00	100,00	85,71	"G4"	1598	0,00	28,57
"8716902000001"	"Enduris Netgebied"	"Boterbloemwei"	"4537CJ"	"4537CL"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	25	88,00	100,00	76,00	"1x35"	2399	80,00	64,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Boterbloemwei"	"4537CJ"	"4537CL"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	25	100,00	100,00	88,00	"G4"	1212	0,00	64,00
"8716902000001"	"Enduris Netgebied"	"Kamillestraat"	"4537CM"	"4537CM"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	21	95,24	100,00	90,48	"1x35"	2539	95,24	95,24
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kamillestraat"	"4537CM"	"4537CM"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	21	100,00	100,00	95,24	"G4"	935	0,00	95,24
"8716902000001"	"Enduris Netgebied"	"Klaprooslaan"	"4537CR"	"4537CR"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	21	100,00	100,00	57,14	"1x35"	2708	52,38	19,05
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Klaprooslaan"	"4537CR"	"4537CR"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	21	100,00	100,00	90,48	"G4"	1641	0,00	19,05
"8716902000001"	"Enduris Netgebied"	"Klaprooslaan"	"4537CS"	"4537CS"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	25	100,00	100,00	96,00	"1x35"	2107	36,00	28,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Klaprooslaan"	"4537CS"	"4537CS"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	25	100,00	100,00	100,00	"G4"	1387	0,00	28,00
"8716902000001"	"Enduris Netgebied"	"Klaprooslaan"	"4537CT"	"4537CT"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	18	83,33	100,00	94,44	"1x35"	2489	33,33	16,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Klaprooslaan"	"4537CT"	"4537CT"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1388	0,00	16,67
"8716902000001"	"Enduris Netgebied"	"Klaprooslaan"	"4537CV"	"4537CV"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	11	81,82	100,00	90,91	"1x35"	3109	36,36	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Klaprooslaan"	"4537CV"	"4537CV"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1188	0,00	18,18
"8716902000001"	"Enduris Netgebied"	"Klaprooslaan"	"4537CW"	"4537CW"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	28	82,14	100,00	64,29	"1x35"	3102	71,43	39,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Klaprooslaan"	"4537CW"	"4537CW"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	28	100,00	100,00	92,86	"G4"	1462	0,00	39,29
"8716902000001"	"Enduris Netgebied"	"Klaprooslaan"	"4537CX"	"4537CX"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	16	62,50	100,00	75,00	"1x35"	2923	43,75	31,25
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Klaprooslaan"	"4537CX"	"4537CX"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1451	0,00	31,25
"8716902000001"	"Enduris Netgebied"	"Gentiaanstraat"	"4537CZ"	"4537DA"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	27	81,48	100,00	70,37	"1x35"	2609	81,48	59,26
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gentiaanstraat"	"4537CZ"	"4537DA"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	27	100,00	100,00	85,19	"G4"	1317	0,00	59,26
"8716902000001"	"Enduris Netgebied"	"Hondsdraflaan"	"4537DB"	"4537DC"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	45	93,33	100,00	68,89	"1x35"	3341	71,11	40,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hondsdraflaan"	"4537DB"	"4537DC"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	45	100,00	100,00	86,67	"G4"	1586	0,00	40,00
"8716902000001"	"Enduris Netgebied"	"Valeriaanstraat"	"4537DD"	"4537DD"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	22	72,73	100,00	95,45	"1x35"	2863	72,73	50,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Valeriaanstraat"	"4537DD"	"4537DD"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	22	100,00	100,00	90,91	"G4"	1337	0,00	50,00
"8716902000001"	"Enduris Netgebied"	"Hoefbladstraat"	"4537DE"	"4537DE"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	14	100,00	100,00	85,71	"1x35"	2844	71,43	42,86
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoefbladstraat"	"4537DE"	"4537DE"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1270	0,00	42,86
"8716902000001"	"Enduris Netgebied"	"Kaardebolstraat"	"4537DG"	"4537DG"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	20	95,00	100,00	75,00	"1x35"	2817	75,00	55,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kaardebolstraat"	"4537DG"	"4537DG"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1139	0,00	55,00
"8716902000001"	"Enduris Netgebied"	"Vliegende Vaart"	"4537DH"	"4537DH"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	10	90,00	80,00	40,00	"3x80"	12870	60,00	50,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vliegende Vaart"	"4537DH"	"4537PA"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	24	100,00	100,00	79,17	"G4"	3367	0,00	25,00
"8716902000001"	"Enduris Netgebied"	"Tramstraat"	"4537PA"	"4537PA"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	16	100,00	100,00	81,25	"1x35"	2380	37,50	12,50
"8716902000001"	"Enduris Netgebied"	"Tramstraat"	"4537PB"	"4537PB"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	12	100,00	100,00	66,67	"1x35"	2114	50,00	33,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Tramstraat"	"4537PB"	"4537PB"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1324	0,00	33,33
"8716902000001"	"Enduris Netgebied"	"Tramstraat"	"4537PC"	"4537PC"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	18	100,00	100,00	88,89	"1x35"	2043	55,56	50,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Tramstraat"	"4537PC"	"4537PC"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1400	0,00	50,00
"8716902000001"	"Enduris Netgebied"	"van der Peijlstraat"	"4537PD"	"4537PE"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	31	90,32	96,77	70,97	"1x35"	2836	54,84	25,81
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"van Cantfortstraat"	"4537PD"	"4537PE"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	27	100,00	100,00	96,30	"G4"	1444	0,00	25,93
"8716902000001"	"Enduris Netgebied"	"Lievensstraat"	"4537PG"	"4537PH"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	27	88,89	100,00	77,78	"1x35"	2323	40,74	29,63
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lievensstraat"	"4537PG"	"4537PH"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	27	100,00	100,00	100,00	"G4"	1334	0,00	29,63
"8716902000001"	"Enduris Netgebied"	"Jan van Rompustraat"	"4537PJ"	"4537PJ"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	12	83,33	100,00	91,67	"1x35"	2103	41,67	41,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jan van Rompustraat"	"4537PJ"	"4537PJ"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1240	0,00	41,67
"8716902000001"	"Enduris Netgebied"	"Jan van Rompustraat"	"4537PK"	"4537PK"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	17	100,00	100,00	88,24	"1x35"	2393	41,18	29,41
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jan van Rompustraat"	"4537PK"	"4537PK"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1248	0,00	29,41
"8716902000001"	"Enduris Netgebied"	"van der Peijlstraat"	"4537PL"	"4537PL"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	25	68,00	92,00	48,00	"3x25"	5486	60,00	52,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"van der Peijlstraat"	"4537PL"	"4537PL"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	12	100,00	91,67	91,67	"G4"	1228	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Kerkhoflaan"	"4537PM"	"4537PM"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	23	73,91	91,30	60,87	"1x35"	3333	91,30	86,96
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kerkhoflaan"	"4537PM"	"4537PM"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	17	100,00	94,12	94,12	"G4"	1532	0,00	82,35
"8716902000001"	"Enduris Netgebied"	"Kerkhoflaan"	"4537PN"	"4537PN"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	35	57,14	71,43	54,29	"3x25"	3979	60,00	45,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kerkhoflaan"	"4537PN"	"4537PN"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	18	100,00	50,00	94,44	"G4"	1133	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Narcisstraat"	"4537PP"	"4537PP"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	11	100,00	100,00	81,82	"1x35"	2514	45,45	36,36
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Narcisstraat"	"4537PP"	"4537PP"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1808	0,00	36,36
"8716902000001"	"Enduris Netgebied"	"Narcisstraat"	"4537PR"	"4537PS"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	36	72,22	63,89	58,33	"1x35"	2631	44,44	30,56
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Narcisstraat"	"4537PR"	"4537PS"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	26	100,00	57,69	100,00	"G4"	1291	0,00	11,54
"8716902000001"	"Enduris Netgebied"	"Goudsbloemhof"	"4537PT"	"4537PT"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	15	6,67	93,33	93,33	"3x25"	6925	100,00	93,33
"8716902000001"	"Enduris Netgebied"	"Azaleastraat"	"4537RA"	"4537RA"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	66	98,48	100,00	78,79	"1x35"	2291	56,06	21,21
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Azaleastraat"	"4537RA"	"4537RA"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	64	100,00	100,00	100,00	"G4"	1134	0,00	21,88
"8716902000001"	"Enduris Netgebied"	"Azaleastraat"	"4537RB"	"4537RB"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	14	92,86	85,71	85,71	"1x35"	3566	14,29	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Azaleastraat"	"4537RB"	"4537RB"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1181	0,00	16,67
"8716902000001"	"Enduris Netgebied"	"Geraniumstraat"	"4537RE"	"4537RE"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	22	77,27	81,82	50,00	"3x25"	4464	59,09	27,27
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Geraniumstraat"	"4537RE"	"4537RE"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	17	100,00	76,47	82,35	"G4"	1747	0,00	5,88
"8716902000001"	"Enduris Netgebied"	"Crocusstraat"	"4537RG"	"4537RG"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	24	66,67	54,17	70,83	"1x35"	2632	37,50	29,17
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Crocusstraat"	"4537RG"	"4537RG"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	18	100,00	38,89	100,00	"G4"	1391	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Leliestraat"	"4537RH"	"4537RH"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	11	90,91	90,91	72,73	"1x35"	1905	27,27	27,27
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Leliestraat"	"4537RH"	"4537RH"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	11	100,00	90,91	100,00	"G4"	1435	0,00	27,27
"8716902000001"	"Enduris Netgebied"	"Leliestraat"	"4537RJ"	"4537RJ"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	12	75,00	100,00	83,33	"1x35"	2221	25,00	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Leliestraat"	"4537RJ"	"4537RJ"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	13	100,00	100,00	92,31	"G4"	2877	0,00	23,08
"8716902000001"	"Enduris Netgebied"	"Chrysantstraat"	"4537RL"	"4537RL"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	14	92,86	100,00	78,57	"1x35"	2446	57,14	42,86
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Chrysantstraat"	"4537RL"	"4537RL"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	14	100,00	100,00	92,86	"G4"	1688	0,00	42,86
"8716902000001"	"Enduris Netgebied"	"Dahliastraat"	"4537RM"	"4537RM"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	14	85,71	100,00	64,29	"1x35"	2256	50,00	35,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dahliastraat"	"4537RM"	"4537RM"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	14	100,00	92,86	92,86	"G4"	1151	0,00	28,57
"8716902000001"	"Enduris Netgebied"	"Dahliastraat"	"4537RN"	"4537RN"	"TERNEUZEN"	"NL"	"ELK"	"KVB"	14	100,00	100,00	78,57	"1x35"	1903	35,71	35,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dahliastraat"	"4537RN"	"4537RN"	"TERNEUZEN"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1495	0,00	35,71
